time (seconds),x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,
0.000000,0.000000,-0.000000,0.000000,0.000000,-0.145011,-0.000000,0.000000,-0.290026,-0.000000,0.000000,-0.435026,-0.000000,0.000000,-0.580033,-0.000000,0.000000,-0.725024,-0.000000,0.000000,-0.870023,-0.000000,
0.010000,0.000000,-0.000000,0.000000,0.000000,-0.145005,-0.000000,0.000000,-0.290016,-0.000000,0.000000,-0.435012,-0.000000,0.000000,-0.580016,-0.000000,0.000000,-0.725005,-0.000000,0.000000,-0.870001,-0.000000,
0.019000,-0.000000,-0.000000,0.000000,0.000000,-0.144999,0.000000,0.000000,-0.290008,-0.000000,0.000000,-0.435001,-0.000000,0.000000,-0.580002,-0.000000,0.000000,-0.724988,-0.000000,0.000000,-0.869983,-0.000000,
0.027000,0.000000,-0.000000,0.000000,0.000000,-0.144995,-0.000000,0.000000,-0.290000,-0.000000,0.000000,-0.434991,-0.000000,0.000000,-0.579990,-0.000000,0.000000,-0.724973,-0.000000,0.000000,-0.869967,-0.000000,
0.035000,0.000000,-0.000000,0.000000,-0.000000,-0.144991,-0.000000,-0.000000,-0.289994,-0.000000,-0.000000,-0.434983,-0.000000,0.000000,-0.579979,-0.000000,0.000000,-0.724961,-0.000000,0.000000,-0.869954,-0.000000,
0.043000,0.000000,-0.000000,0.000000,-0.000000,-0.144987,-0.000000,0.000000,-0.289989,-0.000000,0.000000,-0.434976,-0.000000,0.000000,-0.579970,-0.000000,0.000000,-0.724950,-0.000000,0.000000,-0.869942,-0.000000,
0.050000,0.000000,-0.000000,0.000000,-0.000000,-0.144984,0.000000,-0.000000,-0.289984,0.000000,-0.000000,-0.434970,0.000000,-0.000000,-0.579962,-0.000000,-0.000000,-0.724941,-0.000000,-0.000000,-0.869933,-0.000000,
0.058000,0.000000,-0.000000,0.000000,0.000000,-0.144982,-0.000000,0.000000,-0.289980,-0.000000,0.000000,-0.434964,-0.000000,0.000000,-0.579956,-0.000000,0.000000,-0.724933,-0.000000,0.000000,-0.869924,-0.000000,
0.066000,0.000000,-0.000000,0.000000,0.000000,-0.144980,0.000000,0.000000,-0.289977,0.000000,0.000000,-0.434960,0.000000,0.000000,-0.579950,0.000000,0.000000,-0.724926,0.000000,0.000000,-0.869917,0.000000,
0.073000,0.000000,-0.000000,0.000000,0.000000,-0.144978,-0.000000,0.000000,-0.289974,0.000000,-0.000000,-0.434956,0.000000,-0.000000,-0.579945,0.000000,-0.000000,-0.724921,0.000000,-0.000000,-0.869911,0.000000,
0.080000,0.000000,-0.000000,0.000000,-0.000000,-0.144976,-0.000000,-0.000000,-0.289971,-0.000000,-0.000000,-0.434953,0.000000,0.000000,-0.579941,0.000000,0.000000,-0.724916,0.000000,0.000000,-0.869906,0.000000,
0.087000,0.000000,-0.000000,0.000000,-0.000000,-0.144975,-0.000000,-0.000000,-0.289969,0.000000,0.000000,-0.434950,-0.000000,0.000000,-0.579937,0.000000,0.000000,-0.724912,0.000000,0.000000,-0.869901,-0.000000,
0.095000,-0.000000,-0.000000,0.000000,0.000000,-0.144974,-0.000000,0.000000,-0.289967,-0.000000,0.000000,-0.434948,-0.000000,0.000000,-0.579934,-0.000000,0.000000,-0.724908,-0.000000,0.000000,-0.869897,-0.000000,
0.102000,0.000000,-0.000000,0.000000,-0.000000,-0.144973,0.000000,-0.000000,-0.289966,0.000000,-0.000000,-0.434945,0.000000,-0.000000,-0.579932,0.000000,-0.000000,-0.724905,0.000000,-0.000000,-0.869894,0.000000,
0.108000,0.000000,-0.000000,0.000000,-0.000000,-0.144972,-0.000000,-0.000000,-0.289964,-0.000000,-0.000000,-0.434944,-0.000000,-0.000000,-0.579929,-0.000000,-0.000000,-0.724902,-0.000000,-0.000000,-0.869891,-0.000000,
0.114000,0.000000,-0.000000,0.000000,0.000000,-0.144971,-0.000000,0.000000,-0.289963,-0.000000,0.000000,-0.434942,-0.000000,0.000000,-0.579927,-0.000000,0.000000,-0.724900,-0.000000,0.000000,-0.869889,-0.000000,
0.121000,0.000000,-0.000000,0.000000,0.000000,-0.144971,-0.000000,0.000000,-0.289962,-0.000000,0.000000,-0.434941,0.000000,0.000000,-0.579926,-0.000000,0.000000,-0.724898,-0.000000,0.000000,-0.869887,-0.000000,
0.127000,0.000000,-0.000000,-0.000000,-0.000000,-0.144970,0.000000,-0.000000,-0.289961,0.000000,0.000000,-0.434940,0.000000,0.000000,-0.579924,-0.000000,0.000000,-0.724896,-0.000000,0.000000,-0.869885,-0.000000,
0.133000,0.000000,-0.000000,0.000000,0.000000,-0.144970,-0.000000,0.000000,-0.289961,0.000000,0.000000,-0.434939,0.000000,0.000000,-0.579923,0.000000,0.000000,-0.724895,0.000000,0.000000,-0.869883,0.000000,
0.139000,0.000000,-0.000000,0.000000,-0.000000,-0.144969,0.000000,-0.000000,-0.289960,0.000000,-0.000000,-0.434938,0.000000,0.000000,-0.579922,0.000000,0.000000,-0.724894,-0.000000,0.000000,-0.869882,-0.000000,
0.146000,0.000000,-0.000000,0.000000,0.000000,-0.144969,-0.000000,0.000000,-0.289959,-0.000000,0.000000,-0.434937,-0.000000,0.000000,-0.579921,-0.000000,0.000000,-0.724893,-0.000000,0.000000,-0.869881,-0.000000,
0.151000,0.000000,-0.000000,0.000000,0.000000,-0.144969,-0.000000,-0.000000,-0.289959,0.000000,0.000000,-0.434937,0.000000,0.000000,-0.579921,-0.000000,0.000000,-0.724892,-0.000000,0.000000,-0.869880,-0.000000,
0.158000,0.000000,-0.000000,0.000000,-0.000000,-0.144968,-0.000000,0.000000,-0.289959,-0.000000,0.000000,-0.434936,-0.000000,0.000000,-0.579920,-0.000000,0.000000,-0.724891,-0.000000,0.000000,-0.869879,-0.000000,
0.163000,0.000000,-0.000000,0.000000,0.000000,-0.144968,-0.000000,0.000000,-0.289958,-0.000000,0.000000,-0.434936,0.000000,0.000000,-0.579919,0.000000,-0.000000,-0.724890,0.000000,-0.000000,-0.869878,0.000000,
0.169000,0.000000,-0.000000,0.000000,-0.000000,-0.144968,-0.000000,-0.000000,-0.289958,-0.000000,-0.000000,-0.434935,-0.000000,-0.000000,-0.579919,-0.000000,0.000000,-0.724890,-0.000000,0.000000,-0.869878,-0.000000,
0.174000,0.000000,-0.000000,0.000000,-0.000000,-0.144968,-0.000000,0.000000,-0.289958,-0.000000,0.000000,-0.434935,0.000000,0.000000,-0.579918,0.000000,0.000000,-0.724889,0.000000,0.000000,-0.869877,0.000000,
0.181000,0.000000,-0.000000,0.000000,-0.000000,-0.144968,-0.000000,-0.000000,-0.289958,-0.000000,-0.000000,-0.434935,-0.000000,-0.000000,-0.579918,-0.000000,0.000000,-0.724889,-0.000000,0.000000,-0.869877,-0.000000,
0.186000,0.000000,-0.000000,0.000000,-0.000000,-0.144968,-0.000000,0.000000,-0.289957,-0.000000,0.000000,-0.434935,-0.000000,0.000000,-0.579918,-0.000000,0.000000,-0.724889,-0.000000,0.000000,-0.869876,-0.000000,
0.192000,-0.000000,-0.000000,0.000000,0.000000,-0.144968,-0.000000,0.000000,-0.289957,-0.000000,0.000000,-0.434934,-0.000000,0.000000,-0.579918,-0.000000,0.000000,-0.724888,-0.000000,0.000000,-0.869876,-0.000000,
0.197000,0.000000,-0.000000,0.000000,-0.000000,-0.144967,-0.000000,0.000000,-0.289957,-0.000000,0.000000,-0.434934,-0.000000,0.000000,-0.579917,-0.000000,0.000000,-0.724888,0.000000,0.000000,-0.869876,0.000000,
